"GeneSymbol","log2FoldChange","padj","Source","Avg_Intron_FC","Median_Intron_FC","Avg_IntronExon_Ratio","Median_IntronExon_Ratio","Num_Retained_Introns","Scaled_Chromatin_FC","Scaled_Intron_FC","Scaled_IntronExon_Ratio","GRIPP_Score","GRIPP_Definition"
"SGSM1",1.04840890079616,0.0149616310297403,"Chromatin_Enriched",1.38022860065912,1.38022860065912,0.262462859029383,0.262462859029383,1,1.27014839455587,-0.14213936896841,-0.174574402939611,0.408268771170851,TRUE
"MOB2",1.46265128335588,5.75105983550314e-06,"Chromatin_Enriched",1.91096893732195,1.48344320590095,0.100828485809977,0.100828485809977,3,3.30567119210142,1.39679515087695,-0.463466497562557,0.408231442251358,TRUE
"SAT1",0.910337785042164,0.00799577376695388,"Chromatin_Enriched",1.00113071236058,1.10014481624454,0.553974737339157,0.553974737339157,5,0.591688353690079,-1.24137149134944,0.346450150532467,0.404833546239748,TRUE
"SETDB1",1.07570326970786,0.00106558945399307,"Chromatin_Enriched",1.63079089583701,1.54673409201022,0.233069386659509,0.233069386659509,16,1.40426868862398,0.584390986431928,-0.227109897909162,0.404531854099738,TRUE
"MED6",0.959536047498114,0.00506404170801687,"Chromatin_Enriched",1.20188655868351,1.24798656545223,0.392501928307555,0.392501928307555,6,0.833440982211324,-0.659259900001917,0.0578468225604566,0.404429964671565,TRUE
"CDKN1A",1.12403696194209,0.000377267642936905,"Chromatin_Enriched",1.02463724763453,1.03708765401942,0.198204355234333,0.198204355234333,9,1.64177295321511,-1.17321194877068,-0.289424811234199,0.403364939994273,TRUE
"OSGEP",1.06662726228832,0.00227206693519516,"Chromatin_Enriched",1.50153130188559,1.41609962582539,0.238701508810185,0.238701508810185,7,1.35967059632109,0.209589906861048,-0.217043502173692,0.402837078002192,TRUE
"MST1L",0.959030493900513,0.0389838023662421,"Chromatin_Enriched",1.53241714393871,1.53241714393871,0.390459363957597,0.390459363957597,1,0.830956770270143,0.299146485147349,0.0541961096476749,0.402774659081191,TRUE
"USP53",0.95271962188909,0.010485367303144,"Chromatin_Enriched",1.38190033689472,1.39511076121416,0.405106754900737,0.405106754900737,10,0.799946124347664,-0.137292003084716,0.0803756614722166,0.402531724544727,TRUE
"ZBTB49",0.868042083214322,0.0196556269776494,"Chromatin_Enriched",1.49466495694012,1.4699352916578,0.844088349935037,0.844088349935037,3,0.383853837152289,0.189680255131575,0.864975557920203,0.402496305584354,TRUE
"ANKRD2",1.22961214219811,0.00227206693519516,"Chromatin_Enriched",1.46234070365997,1.37142902263749,0.148997772828508,0.148997772828508,4,2.16055300883902,0.0959528600859355,-0.377372642981343,0.401196701379102,TRUE
"STOM",0.95248673984817,0.00187526368302802,"Chromatin_Enriched",1.52983768014694,1.38377226427977,0.401822684365389,0.401822684365389,6,0.798801778130596,0.291667072716015,0.0745059816698997,0.400609956668754,TRUE
"POM121L9P",0.940688608940231,0.00820586736335822,"Chromatin_Enriched",2.11656075065842,2.11656075065842,0.430935251798561,0.430935251798561,1,0.740827593347428,1.99292911071597,0.12653941006823,0.399530177507592,TRUE
"PLCG1",1.47654857098905,4.24335183494129e-05,"Chromatin_Enriched",2.04988528777761,1.97852773403069,0.094485855971057,0.094485855971057,8,3.37396030734493,1.79959695869011,-0.474802796785844,0.39924399034416,TRUE
"CCNL2",0.883787433742501,0.00702859033937178,"Chromatin_Enriched",1.23046906578813,1.19869524457732,0.690207312226785,0.690207312226785,15,0.461224046732024,-0.576382071036416,0.589941142771729,0.39896128235035,TRUE
"ABCG2",1.0737652177963,0.00079275168329795,"Chromatin_Enriched",2.13712203877318,2.02363169197235,0.227501623947414,0.227501623947414,18,1.39474540222235,2.05254861552173,-0.237061262833733,0.398313220969863,TRUE
"ANKRD18B",0.988055172609289,0.0107527783658227,"Chromatin_Enriched",1.33071125210457,1.28199499155131,0.325724861196792,0.325724861196792,3,0.973579538220815,-0.285719857877477,-0.0615050603723825,0.39819534147891,TRUE
"CHD5",1.21136308645922,0.00645805487730415,"Chromatin_Enriched",1.92111215299772,1.92111215299772,0.152982456140351,0.152982456140351,1,2.07087998030762,1.42620641598605,-0.370250745049367,0.398000192059841,TRUE
"SH2D5",1.02370370437892,0.00476761400849918,"Chromatin_Enriched",1.45890165220795,1.37757686637175,0.273616715493892,0.273616715493892,9,1.14875089241138,0.0859809875346426,-0.154638909684214,0.396432494948559,TRUE
"TREX2",0.948631635856865,0.0348949637354745,"Chromatin_Enriched",0.993642028038395,0.993642028038395,0.399736147757256,0.399736147757256,1,0.779858395242731,-1.26308567814764,0.0707766763295511,0.39480222308802,TRUE
"ZNF674",0.895883213788169,0.00934595677922763,"Chromatin_Enriched",1.00151146969792,0.815199390752788,0.59860224855667,0.59860224855667,4,0.520660833197263,-1.24026744748912,0.426213723939812,0.394758625926825,TRUE
"CREBRF",0.944639499342928,0.0132935848420117,"Chromatin_Enriched",1.3922994298715,1.3922994298715,0.406968876860622,0.406968876860622,2,0.760241655799462,-0.107138796230915,0.083703866375171,0.393315835432142,TRUE
"PSMD6",1.12788508647771,0.000853831504669215,"Chromatin_Enriched",2.33103165843075,2.35193347072407,0.185847435219461,0.185847435219461,6,1.66068204014061,2.61480889009872,-0.311510562148943,0.392831705616511,TRUE
"ZMYM5",0.910206057750741,0.0125732330490132,"Chromatin_Enriched",1.06321033676017,0.897737553120515,0.519130998702983,0.519130998702983,4,0.591041066217721,-1.0613654311953,0.284173294201699,0.391680826043401,TRUE
"ARNTL",0.932900108526969,0.0109797655550629,"Chromatin_Enriched",1.34128988849113,1.34351994368835,0.436447602131439,0.436447602131439,13,0.702556110714668,-0.255046047006914,0.136391735426022,0.391553910645907,TRUE
"EPB41L4A",0.87742132399088,0.0160521673851007,"Chromatin_Enriched",1.95045172110177,1.99275941493068,0.710892172961138,0.710892172961138,6,0.429941971124434,1.51127941879676,0.62691157564135,0.390923510485008,TRUE
"PDE3A",0.864184346811065,0.0225382615147938,"Chromatin_Enriched",1.5895796017118,1.59072930212565,0.823920832622419,0.823920832622419,4,0.364897519000515,0.464894730436835,0.828929782484319,0.387715532108761,TRUE
"TATDN1",0.926366635702468,0.00800218579329665,"Chromatin_Enriched",1.33043554022618,1.33927076145204,0.447938431988372,0.447938431988372,14,0.670451638933587,-0.286519311956753,0.156929507437048,0.387505519875488,TRUE
"SMUG1",0.863656373453504,0.00856313727202022,"Chromatin_Enriched",1.04947336716424,1.07135110391209,0.827956101988613,0.827956101988613,25,0.362303139837352,-1.10119714408558,0.836142093803676,0.387279676330923,TRUE
"ZNF32",0.998352984498653,0.00457217020864991,"Chromatin_Enriched",1.98226156381732,2.16624221026041,0.290747234960885,0.290747234960885,6,1.02418138812354,1.60351522912468,-0.124021216478073,0.385861313618845,TRUE
"PHKA2",1.13865306432715,0.00153252050872043,"Chromatin_Enriched",1.71114104020539,1.68547396219355,0.171196731544005,0.171196731544005,5,1.71359421262417,0.817374240767873,-0.337696034881016,0.382989378699972,TRUE
"RUBCN",1.02214237023256,0.00317381603935822,"Chromatin_Enriched",1.70589725933179,1.40628949691526,0.255828220858896,0.255828220858896,7,1.1410787386596,0.80216937533097,-0.186432614036428,0.382047211461619,TRUE
"DCAF6",0.938669405569516,0.0047824872152967,"Chromatin_Enriched",1.56837783424154,1.61851201830537,0.397351928180227,0.397351928180227,19,0.730905541266293,0.403418091885341,0.0665153167317757,0.381068711743548,TRUE
"STK10",1.20063638729489,0.000391983507485968,"Chromatin_Enriched",2.0015949188992,1.74378505174894,0.143461636502677,0.143461636502677,5,2.01817064487824,1.65957421967929,-0.387267481482784,0.380480001745094,TRUE
"PRRT1B",0.931168241320169,0.0254045325013889,"Chromatin_Enriched",1.65182532280654,1.65182532280654,0.417011375387797,0.417011375387797,1,0.694045983962356,0.645382404518057,0.101653009103774,0.380411008223026,TRUE
"ACTR3B",0.845286159018807,0.0149616310297403,"Chromatin_Enriched",1.2665943763301,1.23695086280862,1.04753387906721,1.04753387906721,11,0.272034756272724,-0.471633131502748,1.22859750220111,0.377468954670095,TRUE
"TANK",0.939368385181031,0.00665056487984146,"Chromatin_Enriched",1.43637380114573,1.52407524648435,0.387160041841004,0.387160041841004,5,0.734340218629499,0.0206592374005287,0.0482991704130695,0.377032617799925,TRUE
"ETV4",1.02717777925313,0.00202541742856026,"Chromatin_Enriched",1.60504815433368,1.46318629418037,0.243752277324756,0.243752277324756,9,1.1658219573351,0.509747340946021,-0.208016170507987,0.376942805380097,TRUE
"GLI1",1.10340933426938,0.00387420855077664,"Chromatin_Enriched",1.46155741434707,1.39865096140548,0.182602950891874,0.182602950891874,4,1.54041199124008,0.0936816346308903,-0.317309488792446,0.375022516117143,TRUE
"PHF20L1",1.01161397825887,0.00415751405126647,"Chromatin_Enriched",1.76718787726623,1.83094760469757,0.257264044781718,0.257264044781718,11,1.08934385399735,0.979887632577138,-0.183866339472967,0.374332075861436,TRUE
"DGKA",1.01528272704394,0.00686325151416055,"Chromatin_Enriched",1.67434293015726,1.58876899077423,0.24983119513842,0.24983119513842,7,1.10737151631508,0.71067445198941,-0.197151208648381,0.37192468954295,TRUE
"TSPAN15",1.02831812775441,0.0010282214994103,"Chromatin_Enriched",1.63130186050064,1.61197262847017,0.235950630252101,0.235950630252101,8,1.17142545294354,0.585872579416225,-0.221960198126845,0.371751646879594,TRUE
"KCNG1",0.913517548726136,0.00872546510283024,"Chromatin_Enriched",1.14578352059842,1.14578352059842,0.454522613065327,0.454522613065327,2,0.607313219087813,-0.821936252284111,0.168697535640532,0.37150880964582,TRUE
"SERGEF",0.916094875336774,0.00980325780017947,"Chromatin_Enriched",1.74444716071178,1.77136139385557,0.443936605923903,0.443936605923903,7,0.619977802176238,0.913948657726083,0.149776969947318,0.370965524844479,TRUE
"RIC8B",0.824364654871838,0.00757323680504172,"Chromatin_Enriched",1.32129089579826,1.10990011282054,1.624119261292,1.624119261292,18,0.169229730898576,-0.313035120177276,2.25913918391249,0.370708285269995,TRUE
"PTPRU",1.17670118996158,0.000972312875491041,"Chromatin_Enriched",1.81361468397426,1.68245298080697,0.144539955428208,0.144539955428208,4,1.90055679876562,1.11450678728172,-0.385340182190786,0.370611923028901,TRUE
"LGSN",1.01535298365566,0.00881932724575565,"Chromatin_Enriched",1.95408978593347,1.9727750902246,0.245031755787748,0.245031755787748,3,1.10771674640465,1.52182835048367,-0.205729335066758,0.368392303996041,TRUE
"KCNB1",0.92493117289445,0.0469345493863313,"Chromatin_Enriched",2.49413528900871,2.49413528900871,0.409090909090909,0.409090909090909,1,0.663397997409285,3.08774412804727,0.087496613695277,0.368368083477147,TRUE
"DEPDC7",1.03895715511768,0.00645805487730415,"Chromatin_Enriched",1.45281398332761,1.48582602907429,0.219977553310887,0.219977553310887,4,1.22370398274493,0.0683291846883453,-0.2505091729718,0.366870146033318,TRUE
"RAB11FIP3",0.921504474824298,0.00528094508750551,"Chromatin_Enriched",1.37535115665072,1.35347865110117,0.415230217491902,0.415230217491902,9,0.646559734750117,-0.15628200414163,0.0984695127647809,0.366381726674378,TRUE
"MVK",1.14017334830166,0.000584141816037347,"Chromatin_Enriched",1.55878995878811,1.49856413747771,0.154877294287482,0.154877294287482,7,1.72106465220048,0.375617091117156,-0.3668640659019,0.365071114049466,TRUE
"DNA2",0.942251457687113,0.00600951327505978,"Chromatin_Enriched",1.48195502716034,1.36437040209082,0.356097743516821,0.356097743516821,13,0.748507189611182,0.152826546581907,-0.00721904794568996,0.365062817352479,TRUE
"ZNF383",0.932862283473413,0.00913032233325431,"Chromatin_Enriched",1.39571412916496,1.41424917225553,0.379018612521151,0.379018612521151,8,0.70237024427011,-0.0972375351912261,0.0337478437206678,0.364836535628902,TRUE
"AGO3",0.877426939799846,0.0138630848069823,"Chromatin_Enriched",1.34389303466859,1.09055904686633,0.618783473603673,0.618783473603673,6,0.429969566338391,-0.247497965137196,0.462283999462035,0.364731450386948,TRUE
"LYSMD4",0.893533297147436,0.00953607064355094,"Chromatin_Enriched",1.11818503473552,1.14265270304464,0.521456091404278,0.521456091404278,7,0.509113707417939,-0.901960813554403,0.288328975244603,0.364335315300685,TRUE
"RIT1",1.10094275265808,0.00101860793306913,"Chromatin_Enriched",1.81467458164827,1.8787303085377,0.17240417340847,0.17240417340847,3,1.52829159189614,1.11758006625709,-0.335537951780171,0.362962703750653,TRUE
"PCDHA5",0.866020264664564,0.0289655330483107,"Chromatin_Enriched",1.60703908117686,1.60703908117686,0.702684786211468,0.702684786211468,1,0.373918934487086,0.515520231819026,0.61224236201886,0.362454925846289,TRUE
"RSF1",0.892348818366881,0.00752814127166924,"Chromatin_Enriched",1.68341366724199,1.55612338647305,0.517955583556466,0.517955583556466,5,0.503293362464025,0.736975958499932,0.28207245304418,0.361028812738783,TRUE
"ANKRD49",0.985713904442359,0.00861092150317668,"Chromatin_Enriched",1.42556650525381,1.42556650525381,0.270798248568542,0.270798248568542,1,0.962074909699936,-0.0106775945026986,-0.159676407572022,0.360921182904578,TRUE
"NFKBID",0.95287252796281,0.00495939566679084,"Chromatin_Enriched",1.23644536535333,1.16258571086257,0.324108701072052,0.324108701072052,9,0.800697481070308,-0.559053194622674,-0.0643936531536254,0.36021730978769,TRUE
"SLC25A37",0.842575955777512,0.0108733559375636,"Chromatin_Enriched",1.26353445531021,1.11976582674845,1.00256720024162,1.00256720024162,7,0.258717238037268,-0.480505677567603,1.14822772827606,0.360125961986405,TRUE
"PTOV1-AS2",0.839191019627659,0.0149020205864979,"Chromatin_Enriched",1.24234606739492,1.18110933436271,1.07127605490595,1.07127605490595,4,0.242084186975023,-0.541943520765526,1.27103233071157,0.360096509825988,TRUE
"PC",1.17728028639896,0.000549826123836475,"Chromatin_Enriched",1.85943052239308,1.86739246542799,0.136125467193619,0.136125467193619,8,1.90340238881119,1.2473543785195,-0.400379552114723,0.359931618112645,TRUE
"SPHK2",0.922230081156846,0.00756346323492306,"Chromatin_Enriched",1.41655929046544,1.61416161778353,0.397753632035161,0.397753632035161,5,0.650125251689302,-0.0367949117818817,0.06723328943621,0.359575916975256,TRUE
"TMEM156",0.941697431675811,0.00622870642868838,"Chromatin_Enriched",1.49059976071838,1.52075387434259,0.345980850590069,0.345980850590069,5,0.745784791749645,0.177892813395146,-0.0253011571559509,0.359184671587388,TRUE
"KCTD6",1.12080773097839,0.00598696207780818,"Chromatin_Enriched",1.31754846120481,1.31754846120481,0.158657579156242,0.158657579156242,1,1.62590501327972,-0.323886682393805,-0.360107493074875,0.359139355504905,TRUE
"SESN1",1.21077047165755,0.000549826123836475,"Chromatin_Enriched",1.1165960750405,1.1165960750405,0.124340445056206,0.124340445056206,1,2.06796796311733,-0.906568160606035,-0.421443139411429,0.358561052608885,TRUE
"IGF2BP3",0.91539383831934,0.00373393654599752,"Chromatin_Enriched",1.92058745822413,1.95052439363526,0.415796655348586,0.415796655348586,8,0.616533015039555,1.42468501117907,0.099481917587047,0.358017014655328,TRUE
"CLDN15",0.927452351790313,0.0102979258827579,"Chromatin_Enriched",1.15245257074406,1.08227945090368,0.377810464383274,0.377810464383274,3,0.67578667933871,-0.802598676496602,0.0315884982843337,0.357294891612649,TRUE
"ARHGAP26",0.918025478703751,0.00516892826167669,"Chromatin_Enriched",1.7432623040592,1.77616706406894,0.404592890819516,0.404592890819516,14,0.629464487585433,0.910513047734221,0.0794572227279164,0.35684510414213,TRUE
"NOM1",1.17340759841776,0.000549826123836475,"Chromatin_Enriched",1.2341416933983,1.31506771827617,0.135118219749652,0.135118219749652,5,1.88437260092516,-0.565732921127515,-0.402179824037677,0.356800414224837,TRUE
"PHF11",0.936391519370385,0.00841461205029198,"Chromatin_Enriched",1.34198343194948,1.39879379744046,0.349636875648436,0.349636875648436,5,0.719712361901366,-0.253035048604615,-0.0187666761784919,0.354709727510221,TRUE
"NUDT12",1.11897994478284,0.00375926752957048,"Chromatin_Enriched",1.75687019946966,1.75687019946966,0.155409631019387,0.155409631019387,1,1.61692355549867,0.949970497155291,-0.36591261064853,0.35446120602021,TRUE
"BRD9",0.967142883856973,0.00258304028041706,"Chromatin_Enriched",1.11917736947122,1.03017507468766,0.288277768046554,0.288277768046554,11,0.87081979586621,-0.899083440054555,-0.128434940213151,0.354286598055209,TRUE
"UBE2J2",0.899900339178283,0.00752671328295823,"Chromatin_Enriched",1.75021997437745,1.7856604290498,0.463471455121326,0.463471455121326,7,0.540400364101002,0.930687506487016,0.184691965999093,0.3538786113189,TRUE
"EIF2A",0.973904122539774,0.0018288009455889,"Chromatin_Enriched",1.10149160699921,1.11619617161706,0.27592700625339,0.27592700625339,9,0.904043473736748,-0.950365071575335,-0.150509684424724,0.353164274262769,TRUE
"HECW2",0.845807374032512,0.0192116485361751,"Chromatin_Enriched",1.52057703229154,1.45009290231806,0.904828356126151,0.904828356126151,4,0.274595925982747,0.264814900992221,0.973537290591649,0.352464310466966,TRUE
"SLC25A27",0.841201794206999,0.0338012163709818,"Chromatin_Enriched",1.17758462534692,1.10588668541924,0.982641041537508,0.982641041537508,5,0.251964821283082,-0.72972577856282,1.11261333753006,0.351845828749198,TRUE
"SIMC1",0.937892164598863,0.008883764511799,"Chromatin_Enriched",1.86238307236906,1.72426512993046,0.338467180051338,0.338467180051338,9,0.727086299726655,1.25591559153787,-0.0387304790075234,0.350781163635138,TRUE
"MAST4",0.841643672855918,0.0264050281526206,"Chromatin_Enriched",1.49473387318016,1.46684264922908,0.967891760904685,0.967891760904685,6,0.254136144405707,0.189880084640356,1.08625167638504,0.350696649768976,TRUE
"NDUFC2-KCTD14",0.831613806737432,0.0489287683297368,"Chromatin_Enriched",0.865243541039243,0.877064480308716,1.19815374820945,1.19815374820945,4,0.204850938448867,-1.63538989225987,1.49780317065922,0.350316228375688,TRUE
"MAP3K9",1.03646157317402,0.00696619628485033,"Chromatin_Enriched",2.43209061569348,2.43968720546676,0.202590129506475,0.202590129506475,3,1.21144108026722,2.90783941204677,-0.281586036035666,0.350304157369564,TRUE
