"GeneName","Treatment","Fraction","avgExon_reads","avgIntron_reads","ExonCount","IntronCount","IntronExon_Ratio"
"STK16","DMSO","Chromatin",80.4074074074074,71.4,9,5,0.877070063694268
"STK16","DMSO","Cytoplasm",297.296296296296,205.866666666667,9,5,0.690141544574125
"STK16","DMSO","Nucleoplasm",63.2592592592593,37.6,9,5,0.585129682997118
"STK16","GSK591","Chromatin",86.8888888888889,71.7333333333333,9,5,0.816182048040455
"STK16","GSK591","Cytoplasm",293.185185185185,176.266666666667,9,5,0.599169079692811
"STK16","GSK591","Nucleoplasm",86.3333333333333,52.6,9,5,0.602290076335878
"STK17A","DMSO","Chromatin",127.809523809524,86.1666666666667,7,2,0.668946395563771
"STK17A","DMSO","Cytoplasm",259,6.16666666666667,7,2,0.0237179487179487
"STK17A","DMSO","Nucleoplasm",119.428571428571,2.33333333333333,7,2,0.0193752471332543
"STK17A","GSK591","Chromatin",142.428571428571,72.1666666666667,7,2,0.503154050464808
"STK17A","GSK591","Cytoplasm",306.666666666667,5.33333333333333,7,2,0.0173347778981582
"STK17A","GSK591","Nucleoplasm",156.952380952381,5.5,7,2,0.0348206210431112
"STK19","DMSO","Chromatin",51.0833333333333,46.1333333333333,12,5,0.88576
"STK19","DMSO","Cytoplasm",37.3611111111111,9,12,5,0.234612599565532
"STK19","DMSO","Nucleoplasm",15.6944444444444,3.06666666666667,12,5,0.18369384359401
"STK19","GSK591","Chromatin",88.5,92,12,5,1.02793296089385
"STK19","GSK591","Cytoplasm",23.5833333333333,7.6,12,5,0.309152542372881
"STK19","GSK591","Nucleoplasm",16.9166666666667,5.2,12,5,0.290232558139535
"STK24","DMSO","Chromatin",195.230769230769,62,13,7,0.315954527636221
"STK24","DMSO","Cytoplasm",716.589743589744,60.1904761904762,13,7,0.083878674030893
"STK24","DMSO","Nucleoplasm",176.589743589744,11.8095238095238,13,7,0.0664989068107751
"STK24","GSK591","Chromatin",174.205128205128,85.3809523809524,13,7,0.487319938951726
"STK24","GSK591","Cytoplasm",662.923076923077,54.5714285714286,13,7,0.0821954085770561
"STK24","GSK591","Nucleoplasm",209.025641025641,15.5238095238095,13,7,0.0739138776008511
"STK25","DMSO","Chromatin",289.607843137255,183.923076923077,17,13,0.632890960331754
"STK25","DMSO","Cytoplasm",524.529411764706,197.820512820513,17,13,0.376421392203797
"STK25","DMSO","Nucleoplasm",164.960784313725,43.7435897435897,17,13,0.263577868256507
"STK25","GSK591","Chromatin",265.921568627451,214.076923076923,17,13,0.802021823031152
"STK25","GSK591","Cytoplasm",371.901960784314,119.076923076923,17,13,0.319325011932016
"STK25","GSK591","Nucleoplasm",137.098039215686,48.3333333333333,17,13,0.34999290075252
"STK26","DMSO","Chromatin",50.8717948717949,44.6666666666667,13,3,0.861097380128522
"STK26","DMSO","Cytoplasm",76.974358974359,40.6666666666667,13,3,0.521538967444919
"STK26","DMSO","Nucleoplasm",35.6153846153846,14.4444444444444,13,3,0.394491129785247
"STK26","GSK591","Chromatin",49.0769230769231,38.4444444444444,13,3,0.767707799965864
"STK26","GSK591","Cytoplasm",74.0769230769231,31.3333333333333,13,3,0.417349726775956
"STK26","GSK591","Nucleoplasm",50.8205128205128,25.8888888888889,13,3,0.499587662873165
"STK3","DMSO","Chromatin",75.4102564102564,113.208333333333,13,8,1.4815855704698
"STK3","DMSO","Cytoplasm",110.333333333333,34,13,8,0.305389221556886
"STK3","DMSO","Nucleoplasm",62.7179487179487,15.9166666666667,13,8,0.249798792756539
"STK3","GSK591","Chromatin",72.9487179487179,224.625,13,8,3.03757801664355
"STK3","GSK591","Cytoplasm",131.512820512821,38.375,13,8,0.289594620743034
"STK3","GSK591","Nucleoplasm",80.0769230769231,22.0833333333333,13,8,0.272375079063884
"STK32B","DMSO","Chromatin",83.5,53.0909090909091,12,11,0.628294782140936
"STK32B","DMSO","Cytoplasm",176.027777777778,12.5454545454545,12,11,0.0708671526182902
"STK32B","DMSO","Nucleoplasm",44.7777777777778,3.15151515151515,12,11,0.0688437775816417
"STK32B","GSK591","Chromatin",86.8333333333333,101.030303030303,12,11,1.15025012937726
"STK32B","GSK591","Cytoplasm",153,10.969696969697,12,11,0.0712317985045258
"STK32B","GSK591","Nucleoplasm",55.9444444444444,4.42424242424242,12,11,0.0776940133037694
"STK32C","DMSO","Chromatin",108.259259259259,143.181818181818,18,11,1.31047765793529
"STK32C","DMSO","Cytoplasm",249.537037037037,112.121212121212,18,11,0.447523501703412
"STK32C","DMSO","Nucleoplasm",93.0185185185185,50.7272727272727,18,11,0.539545544075778
"STK32C","GSK591","Chromatin",104.185185185185,169.090909090909,18,11,1.60755441741357
"STK32C","GSK591","Cytoplasm",219.944444444444,131,18,11,0.592909228061353
"STK32C","GSK591","Nucleoplasm",85.8518518518518,52.1818181818182,18,11,0.600814111261872
"STK33","DMSO","Chromatin",36.3333333333333,45.6666666666667,1,16,1.22321428571429
"STK33","DMSO","Cytoplasm",11.6666666666667,4.875,1,16,0.384868421052632
"STK33","DMSO","Nucleoplasm",7,3.02083333333333,1,16,0.377604166666667
"STK33","GSK591","Chromatin",28,79.6875,1,16,2.74784482758621
"STK33","GSK591","Cytoplasm",8,3.54166666666667,1,16,0.393518518518518
"STK33","GSK591","Nucleoplasm",6.66666666666667,2.29166666666667,1,16,0.298913043478261
"STK35","DMSO","Chromatin",365.333333333333,214.666666666667,3,1,0.585987261146497
"STK35","DMSO","Cytoplasm",497.333333333333,24,3,1,0.0481605351170569
"STK35","DMSO","Nucleoplasm",164.222222222222,10.3333333333333,3,1,0.062542030934768
"STK35","GSK591","Chromatin",364.444444444444,245,3,1,0.670416539981757
"STK35","GSK591","Cytoplasm",453.777777777778,23.3333333333333,3,1,0.0513071096994869
"STK35","GSK591","Nucleoplasm",199.777777777778,13.3333333333333,3,1,0.0664084117321527
"STK36","DMSO","Chromatin",71.6547619047619,36.7083333333333,28,8,0.505243322955923
"STK36","DMSO","Cytoplasm",23.7261904761905,1.75,28,8,0.0707751564756861
"STK36","DMSO","Nucleoplasm",11.2857142857143,1,28,8,0.0813953488372093
"STK36","GSK591","Chromatin",70.3333333333333,48.5,28,8,0.679906542056075
"STK36","GSK591","Cytoplasm",11.3452380952381,1.58333333333333,28,8,0.128254580520733
"STK36","GSK591","Nucleoplasm",6.34523809523809,0.958333333333333,28,8,0.130470016207455
"STK38","DMSO","Chromatin",167.266666666667,107.185185185185,15,9,0.636995949991196
"STK38","DMSO","Cytoplasm",168.688888888889,14.0740740740741,15,9,0.0829404574821023
"STK38","DMSO","Nucleoplasm",68.6666666666667,4.85185185185185,15,9,0.0696438064859117
"STK38","GSK591","Chromatin",183.755555555556,150.222222222222,15,9,0.813086360356026
"STK38","GSK591","Cytoplasm",155.088888888889,15.8148148148148,15,9,0.101319286256644
"STK38","GSK591","Nucleoplasm",85.8,9.44444444444444,15,9,0.108806963645673
"STK38L","DMSO","Chromatin",43.8461538461538,38.6666666666667,13,1,0.862206975414523
"STK38L","DMSO","Cytoplasm",63.3333333333333,3.66666666666667,13,1,0.0569948186528497
"STK38L","DMSO","Nucleoplasm",27.6410256410256,1,13,1,0.0349149507609669
"STK38L","GSK591","Chromatin",40.9487179487179,88.6666666666667,13,1,2.11369193154034
"STK38L","GSK591","Cytoplasm",76.7948717948718,2.66666666666667,13,1,0.034278180619644
"STK38L","GSK591","Nucleoplasm",35.5128205128205,0.666666666666667,13,1,0.0182584269662921
"STK39","DMSO","Chromatin",67.1851851851852,54.7777777777778,18,6,0.80336773492667
"STK39","DMSO","Cytoplasm",165.259259259259,10.7777777777778,18,6,0.0648251280908888
"STK39","DMSO","Nucleoplasm",61.6666666666667,3.27777777777778,18,6,0.0523049645390071
"STK39","GSK591","Chromatin",61.1666666666667,113.888888888889,18,6,1.83199285075961
"STK39","GSK591","Cytoplasm",144.203703703704,14.7777777777778,18,6,0.101772733069762
"STK39","GSK591","Nucleoplasm",64.9444444444444,4.22222222222222,18,6,0.0640269587194608
"STK4","DMSO","Chromatin",125.166666666667,31,12,6,0.245706737120211
"STK4","DMSO","Cytoplasm",152.194444444444,4.5,12,6,0.0293744333635539
"STK4","DMSO","Nucleoplasm",50.0555555555556,1.88888888888889,12,6,0.0369967355821545
"STK4","GSK591","Chromatin",126.916666666667,52.3888888888889,12,6,0.409554831704669
"STK4","GSK591","Cytoplasm",62.1388888888889,6.33333333333333,12,6,0.100307963044435
"STK4","GSK591","Nucleoplasm",27.4444444444444,2.61111111111111,12,6,0.091796875
"STK40","DMSO","Chromatin",42.1944444444444,52.0666666666667,12,5,1.20540192926045
"STK40","DMSO","Cytoplasm",66.3611111111111,7.53333333333333,12,5,0.111835051546392
"STK40","DMSO","Nucleoplasm",20.0555555555556,2.8,12,5,0.132981530343008
"STK40","GSK591","Chromatin",45.0555555555556,63,12,5,1.36791314837153
"STK40","GSK591","Cytoplasm",55.8333333333333,4.86666666666667,12,5,0.0856304985337243
"STK40","GSK591","Nucleoplasm",20.75,1.66666666666667,12,5,0.0766283524904215
"STMN1","DMSO","Chromatin",770.833333333333,631.5,6,4,0.818181818181818
"STMN1","DMSO","Cytoplasm",2180.16666666667,1406.75,6,4,0.644953006800642
"STMN1","DMSO","Nucleoplasm",1009.66666666667,720.916666666667,6,4,0.713308047493404
"STMN1","GSK591","Chromatin",576,472.416666666667,6,4,0.818746389370306
"STMN1","GSK591","Cytoplasm",1856.27777777778,1246.58333333333,6,4,0.671188417935449
"STMN1","GSK591","Nucleoplasm",878.055555555556,598.25,6,4,0.680559944384756
"STMP1","DMSO","Chromatin",164.444444444444,79.3333333333333,3,1,0.47951645399597
"STMP1","DMSO","Cytoplasm",1079.44444444444,23.6666666666667,3,1,0.0219045660222131
"STMP1","DMSO","Nucleoplasm",229.888888888889,13.3333333333333,3,1,0.0577478344562079
"STMP1","GSK591","Chromatin",150.333333333333,72,3,1,0.475770925110132
"STMP1","GSK591","Cytoplasm",1096.66666666667,38,3,1,0.0346188885514728
"STMP1","GSK591","Nucleoplasm",236.444444444444,12.6666666666667,3,1,0.0533458118858212
"STN1","DMSO","Chromatin",54.9666666666667,29,10,4,0.518165574746873
"STN1","DMSO","Cytoplasm",199.233333333333,11.3333333333333,10,4,0.0566006325953055
"STN1","DMSO","Nucleoplasm",60.1333333333333,2.91666666666667,10,4,0.0477099236641221
"STN1","GSK591","Chromatin",52.1666666666667,34,10,4,0.639498432601881
"STN1","GSK591","Cytoplasm",170.533333333333,11.1666666666667,10,4,0.0650991061018267
"STN1","GSK591","Nucleoplasm",56.7666666666667,4.16666666666667,10,4,0.0721292556260819
"STOM","DMSO","Chromatin",681.75,569.277777777778,12,6,0.833801212417104
"STOM","DMSO","Cytoplasm",183.555555555556,145.555555555556,12,6,0.788681517158338
"STOM","DMSO","Nucleoplasm",769.555555555556,592.388888888889,12,6,0.768781542898342
"STOM","GSK591","Chromatin",906.027777777778,758.722222222222,12,6,0.836492818424034
"STOM","GSK591","Cytoplasm",236.75,171.722222222222,12,6,0.722280640261713
"STOM","GSK591","Nucleoplasm",1394.91666666667,1094.94444444444,12,6,0.784390981632937
"STOML1","DMSO","Chromatin",60.4814814814815,32.8666666666667,9,5,0.534578313253012
"STOML1","DMSO","Cytoplasm",36.7407407407407,14.8,9,5,0.392149165848871
"STOML1","DMSO","Nucleoplasm",47.2962962962963,18.9333333333333,9,5,0.392024539877301
"STOML1","GSK591","Chromatin",55.5925925925926,30.5333333333333,9,5,0.539528795811518
"STOML1","GSK591","Cytoplasm",28.5185185185185,11.9333333333333,9,5,0.40426599749059
"STOML1","GSK591","Nucleoplasm",59.8148148148148,22.6,9,5,0.371619975639464
"STOML2","DMSO","Chromatin",447.820512820513,151.1,13,10,0.336660191956124
"STOML2","DMSO","Cytoplasm",2237.92307692308,574.633333333333,13,10,0.256656130465654
"STOML2","DMSO","Nucleoplasm",516.538461538462,119.233333333333,13,10,0.230385453824812
"STOML2","GSK591","Chromatin",491.717948717949,189.366666666667,13,10,0.38433076602831
"STOML2","GSK591","Cytoplasm",2279.82051282051,557.3,13,10,0.244341892256498
"STOML2","GSK591","Nucleoplasm",570.666666666667,142.1,13,10,0.248571428571429
"STON1","DMSO","Chromatin",9.66666666666667,39.3333333333333,2,2,3.6875
"STON1","DMSO","Cytoplasm",13.3333333333333,4.5,2,2,0.313953488372093
"STON1","DMSO","Nucleoplasm",4,3.16666666666667,2,2,0.633333333333333
"STON1","GSK591","Chromatin",26.6666666666667,68.3333333333333,2,2,2.46987951807229
"STON1","GSK591","Cytoplasm",27.6666666666667,2.66666666666667,2,2,0.0930232558139535
"STON1","GSK591","Nucleoplasm",19.3333333333333,0.666666666666667,2,2,0.0327868852459016
"STON2","DMSO","Chromatin",22.2222222222222,18,3,1,0.77511961722488
"STON2","DMSO","Cytoplasm",21.1111111111111,18,3,1,0.814070351758794
"STON2","DMSO","Nucleoplasm",15.4444444444444,5.33333333333333,3,1,0.324324324324324
"STON2","GSK591","Chromatin",29.1111111111111,21.6666666666667,3,1,0.719557195571956
"STON2","GSK591","Cytoplasm",33.6666666666667,18.3333333333333,3,1,0.528846153846154
"STON2","GSK591","Nucleoplasm",20.1111111111111,13.3333333333333,3,1,0.631578947368421
"STOX1","DMSO","Chromatin",36,64.8888888888889,2,3,1.75375375375375
"STOX1","DMSO","Cytoplasm",42.6666666666667,42,2,3,0.961832061068702
"STOX1","DMSO","Nucleoplasm",21.1666666666667,21.8888888888889,2,3,0.987468671679198
"STOX1","GSK591","Chromatin",30.1666666666667,63.4444444444444,2,3,2.03565062388592
"STOX1","GSK591","Cytoplasm",26.1666666666667,26.7777777777778,2,3,0.985685071574642
"STOX1","GSK591","Nucleoplasm",13.8333333333333,15.1111111111111,2,3,1.0187265917603
"STOX2","DMSO","Chromatin",179.555555555556,101.6,3,5,0.562707692307692
"STOX2","DMSO","Cytoplasm",111.444444444444,28,3,5,0.24901185770751
"STOX2","DMSO","Nucleoplasm",51.7777777777778,14.4666666666667,3,5,0.274105263157895
"STOX2","GSK591","Chromatin",240.111111111111,187.6,3,5,0.778064516129032
"STOX2","GSK591","Cytoplasm",121.777777777778,22.6666666666667,3,5,0.184615384615385
"STOX2","GSK591","Nucleoplasm",71.4444444444444,11.2666666666667,3,5,0.155521472392638
"STPG1","DMSO","Chromatin",24.3333333333333,25,8,4,0.986842105263158
"STPG1","DMSO","Cytoplasm",45.75,26.5833333333333,8,4,0.568627450980392
"STPG1","DMSO","Nucleoplasm",19.125,8.75,8,4,0.434782608695652
"STPG1","GSK591","Chromatin",18.625,21.0833333333333,8,4,1.07430997876858
"STPG1","GSK591","Cytoplasm",38.3333333333333,39.9166666666667,8,4,1.01483050847458
"STPG1","GSK591","Nucleoplasm",19.8333333333333,13,8,4,0.624
"STRA6","DMSO","Chromatin",254,94.8421052631579,21,19,0.371929824561403
"STRA6","DMSO","Cytoplasm",44.1428571428571,11.6666666666667,21,19,0.258438818565401
"STRA6","DMSO","Nucleoplasm",124.507936507937,14.1228070175439,21,19,0.112525210839163
"STRA6","GSK591","Chromatin",161.253968253968,76.1228070175439,21,19,0.46915836843135
"STRA6","GSK591","Cytoplasm",23.4444444444444,7.12280701754386,21,19,0.291387559808612
"STRA6","GSK591","Nucleoplasm",71.1111111111111,8.42105263157895,21,19,0.116778850052713
"STRADA","DMSO","Chromatin",183.958333333333,234.156862745098,16,17,1.2659979062587
"STRADA","DMSO","Cytoplasm",160.395833333333,52.0588235294118,16,17,0.322553702002293
"STRADA","DMSO","Nucleoplasm",64.9166666666667,20.6666666666667,16,17,0.313527180783818
"STRADA","GSK591","Chromatin",237.5,308.549019607843,16,17,1.29370658116496
"STRADA","GSK591","Cytoplasm",145.0625,51.4901960784314,16,17,0.352521667631537
"STRADA","GSK591","Nucleoplasm",71.2708333333333,28.3333333333333,16,17,0.392043816661862
"STRADB","DMSO","Chromatin",84.1794871794872,42.6666666666667,13,5,0.500903070439494
"STRADB","DMSO","Cytoplasm",275,2.53333333333333,13,5,0.00917874396135266
"STRADB","DMSO","Nucleoplasm",50.974358974359,2.26666666666667,13,5,0.0436112481499753
"STRADB","GSK591","Chromatin",63.9230769230769,39.1333333333333,13,5,0.602764612954186
"STRADB","GSK591","Cytoplasm",241.666666666667,2.73333333333333,13,5,0.0112637362637363
"STRADB","GSK591","Nucleoplasm",51.1025641025641,1.73333333333333,13,5,0.0332677165354331
"STRAP","DMSO","Chromatin",705.2,45.1666666666667,10,6,0.0639573303124705
"STRAP","DMSO","Cytoplasm",2384.53333333333,5.16666666666667,10,6,0.00216583293742839
"STRAP","DMSO","Nucleoplasm",846.466666666667,3.38888888888889,10,6,0.00399884623452905
"STRAP","GSK591","Chromatin",719.166666666667,54.5555555555556,10,6,0.0757540692740878
"STRAP","GSK591","Cytoplasm",3010.36666666667,6.16666666666667,10,6,0.00204779668146246
"STRAP","GSK591","Nucleoplasm",1115.53333333333,3.77777777777778,10,6,0.00338348857575034
"STRBP","DMSO","Chromatin",82.2857142857143,94.3666666666667,21,10,1.13304745568896
"STRBP","DMSO","Cytoplasm",215.52380952381,73.8333333333333,21,10,0.340994062018914
"STRBP","DMSO","Nucleoplasm",55.7301587301587,22,21,10,0.387800783435926
"STRBP","GSK591","Chromatin",77.3174603174603,156.966666666667,21,10,2.00423591406567
"STRBP","GSK591","Cytoplasm",217.857142857143,86.1666666666667,21,10,0.393711923411662
"STRBP","GSK591","Nucleoplasm",72.0634920634921,28.0333333333333,21,10,0.383684553552031
"STRIP1","DMSO","Chromatin",73.3333333333333,22.7777777777778,22,6,0.306427503736921
"STRIP1","DMSO","Cytoplasm",36.4393939393939,5.38888888888889,22,6,0.143936328072305
"STRIP1","DMSO","Nucleoplasm",32.530303030303,4.22222222222222,22,6,0.125922578701612
"STRIP1","GSK591","Chromatin",63.4393939393939,27.9444444444444,22,6,0.43365467513128
"STRIP1","GSK591","Cytoplasm",28.9090909090909,2.83333333333333,22,6,0.0947315096251267
"STRIP1","GSK591","Nucleoplasm",27.530303030303,3.11111111111111,22,6,0.1090458488228
"STRIP2","DMSO","Chromatin",39.2619047619048,41.3333333333333,14,3,1.02661147250148
"STRIP2","DMSO","Cytoplasm",16.2619047619048,3.33333333333333,14,3,0.193103448275862
"STRIP2","DMSO","Nucleoplasm",10.4047619047619,3.88888888888889,14,3,0.340988169798191
"STRIP2","GSK591","Chromatin",42.1190476190476,48.1111111111111,14,3,1.11577397386343
"STRIP2","GSK591","Cytoplasm",10.6190476190476,5,14,3,0.430327868852459
"STRIP2","GSK591","Nucleoplasm",8.64285714285714,4,14,3,0.414814814814815
"STRN","DMSO","Chromatin",83.4814814814815,26.75,18,4,0.316637439719421
"STRN","DMSO","Cytoplasm",109.907407407407,3.33333333333333,18,4,0.030055101018534
"STRN","DMSO","Nucleoplasm",43.4074074074074,1.41666666666667,18,4,0.0319015846538782
"STRN","GSK591","Chromatin",74.2037037037037,54,18,4,0.718049741442994
"STRN","GSK591","Cytoplasm",105.018518518519,7.58333333333333,18,4,0.071528384279476
"STRN","GSK591","Nucleoplasm",50.962962962963,3.91666666666667,18,4,0.0753741981468282
"STRN3","DMSO","Chromatin",76.2962962962963,60.7,18,10,0.785289889793963
"STRN3","DMSO","Cytoplasm",82.3518518518518,5.2,18,10,0.0623861364141302
"STRN3","DMSO","Nucleoplasm",32.537037037037,2.1,18,10,0.0626173384870237
"STRN3","GSK591","Chromatin",82.6481481481482,124.433333333333,18,10,1.4875802523799
"STRN3","GSK591","Cytoplasm",99.3703703703704,6.76666666666667,18,10,0.0674169741697417
"STRN3","GSK591","Nucleoplasm",58.962962962963,3.8,18,10,0.063372452130945
"STRN4","DMSO","Chromatin",280.719298245614,75.4722222222222,19,12,0.267898659027691
"STRN4","DMSO","Cytoplasm",560.912280701754,15.3888888888889,19,12,0.027386639191566
"STRN4","DMSO","Nucleoplasm",133.035087719298,4.41666666666667,19,12,0.0329515706806283
"STRN4","GSK591","Chromatin",282.087719298246,83.5555555555556,19,12,0.295157825152867
"STRN4","GSK591","Cytoplasm",467.087719298246,12.3611111111111,19,12,0.0264076808715316
"STRN4","GSK591","Nucleoplasm",183.245614035088,5.69444444444444,19,12,0.030906811401003
"STS","DMSO","Chromatin",44.3333333333333,29,2,1,0.639705882352941
"STS","DMSO","Cytoplasm",81.6666666666667,34,2,1,0.411290322580645
"STS","DMSO","Nucleoplasm",44.1666666666667,17.3333333333333,2,1,0.383763837638376
"STS","GSK591","Chromatin",32.5,41.3333333333333,2,1,1.23383084577114
"STS","GSK591","Cytoplasm",49,38.6666666666667,2,1,0.773333333333333
"STS","GSK591","Nucleoplasm",44.6666666666667,27.3333333333333,2,1,0.598540145985402
"STT3A","DMSO","Chromatin",490.981481481481,83.6666666666667,18,4,0.170060601498099
"STT3A","DMSO","Cytoplasm",59.1666666666667,10.1666666666667,18,4,0.168975069252078
"STT3A","DMSO","Nucleoplasm",393.685185185185,38.5,18,4,0.0975460986252522
"STT3A","GSK591","Chromatin",406.925925925926,82.6666666666667,18,4,0.202651171236608
"STT3A","GSK591","Cytoplasm",57.7222222222222,6.66666666666667,18,4,0.11352885525071
"STT3A","GSK591","Nucleoplasm",484.5,57,18,4,0.11740473738414
"STT3B","DMSO","Chromatin",624.083333333333,65.2083333333333,16,8,0.10431942407679
"STT3B","DMSO","Cytoplasm",171.666666666667,3.08333333333333,16,8,0.0178571428571429
"STT3B","DMSO","Nucleoplasm",522.979166666667,8.08333333333333,16,8,0.0154268219951493
"STT3B","GSK591","Chromatin",491.833333333333,81.5,16,8,0.165370307744335
"STT3B","GSK591","Cytoplasm",175,5.79166666666667,16,8,0.032907196969697
"STT3B","GSK591","Nucleoplasm",649.604166666667,13.4166666666667,16,8,0.0206218578885011
"STUB1","DMSO","Chromatin",238.285714285714,70.1666666666667,14,6,0.293233830845771
