"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"RPL9:4:39456538:39457585",57.7343576463163,3.01082493369763,0.429932083106802,7.00302455201904,2.50494913572793e-12,5.50804703037886e-12
"RPL9:4:39457681:39458193",17.7421877867636,4.59122420357284,0.754444497146065,6.08556921144055,1.16078165944269e-09,1.88349670235021e-09
"RPL9:4:39458440:39458890",123.220790799662,1.81883904542821,0.361287320211405,5.03432847951578,4.79526806964739e-07,5.82418340779899e-07
"RPL9:4:39458598:39458890",54.070316385737,2.3713016030221,0.44948380832966,5.27561073186187,1.3231468639962e-07,1.69443552110512e-07
"LIAS:4:39460962:39463524",21.5151892047895,1.86774349826771,0.632707574013329,2.95198536413973,0.00315737896003186,0.00322770190782688
"LIAS:4:39463605:39465045",23.0058968634819,3.11619094024573,0.615870352372634,5.05981645039518,4.19660257389864e-07,5.12129287466653e-07
"LIAS:4:39463605:39467517",94.4189797987732,3.46569340019504,0.42558249549391,8.14341152864599,3.84293335526333e-16,1.22288890574605e-15
"LIAS:4:39465342:39467517",43.9740234021258,8.52814528400956,1.12444685265462,7.58430268525019,3.3427995655533e-14,8.87586130454194e-14
"LIAS:4:39465342:39470018",119.192085107495,4.30518207244936,0.411332116888676,10.4664379358798,1.23191718239144e-25,8.65784371542487e-25
"LIAS:4:39467646:39470018",53.8375081480931,6.02738155536914,0.633154251203799,9.51961002221725,1.73830157530016e-21,8.71926542085775e-21
"LIAS:4:39470164:39471235",10.689375768657,5.47796780947016,1.1100927938838,4.93469360368046,8.02766811202546e-07,9.5732012548209e-07
"LIAS:4:39471306:39477062",56.9519349880424,3.07057447246157,0.464393360433131,6.61201200120023,3.79131255133971e-11,7.33350253350622e-11
"UGDH:4:39500253:39503874",187.547628376736,6.08136538581542,0.462510265184793,13.148606298253,1.73340017352622e-39,3.87061915772365e-38
"UGDH:4:39503985:39504416",17.5898871054563,4.78704611052839,0.810964625383455,5.90290372809405,3.57158713166954e-09,5.46488433236876e-09
"UGDH:4:39504508:39505236",36.644546317005,6.3953971402823,0.76797111262675,8.32765326082076,8.24606140091364e-17,2.78006762573054e-16
"UGDH:4:39505370:39505617",22.6158432859456,5.22457204761548,0.75669596051291,6.90445346645451,5.03970734792223e-12,1.07277146717781e-11
"UGDH:4:39505748:39508565",45.6142823357288,5.18165292760589,0.567692292282138,9.12757315547742,7.00519712231321e-20,3.07878806402298e-19
"UGDH:4:39508660:39509759",12.3957748446815,3.54937147763637,0.796581030149162,4.45575697047636,8.35976929344417e-06,9.32569744349434e-06
"UGDH:4:39510550:39514082",942.562906795186,2.39531665049295,0.292126518298036,8.19958648207754,2.41215336127296e-16,7.81349611829128e-16
"UGDH:4:39510861:39514082",87.8805724254719,6.71039938591243,0.566158268851427,11.8525150211546,2.0882773130591e-32,2.5790640531737e-31
"UGDH:4:39514184:39521350",67.6462800139542,5.74772745751186,0.538934030116063,10.664992626786,1.4841082178503e-26,1.12638805682843e-25
"UGDH:4:39514184:39527282",849.095472875384,2.73131786108079,0.291944462142109,9.3556077105901,8.31204914209123e-21,3.94219992661824e-20
"UGDH:4:39521519:39527282",150.678064810224,5.90510431058407,0.478703528873884,12.3356189257167,5.8239676379674e-35,8.83948865940386e-34
"UGDH-AS1:4:39528338:39531968",41.021173518041,7.14808699886554,0.84014813864323,8.50812692438873,1.76765634034518e-17,6.31886639631601e-17
"UGDH-AS1:4:39532130:39587922",201.472537284832,3.31039044890397,0.380325705248405,8.70409336845068,3.2012342813788e-18,1.2204756928653e-17
"SMIM14:4:39556570:39572414",22.4437799626064,8.46829640902687,1.34229611310424,6.3088139244051,2.81181925330398e-10,4.90800937728825e-10
"SMIM14:4:39572463:39605070",92.9937887102346,5.55566211527348,0.455430025925643,12.1987172540542,3.15758966027462e-34,4.50417852919074e-33
"SMIM14:4:39605180:39611965",33.1567195791146,6.56889773335426,0.798871595137253,8.22272036374715,1.98938313121679e-16,6.49064799586715e-16
"SMIM14:4:39605180:39626983",97.335621109039,6.18134902319125,0.502816760685343,12.2934426743572,9.82316795435364e-35,1.46056597702769e-33
"SMIM14:4:39605180:39638738",148.837460987485,6.20017418745223,0.432863734082433,14.3236166471536,1.55799574848114e-46,6.06949814166275e-45
"SMIM14:4:39612110:39638738",114.391926926021,6.14496522537288,0.461076822435095,13.3274216494322,1.60344092712496e-40,3.87192237112138e-39
"UBE2K:4:39698302:39737419",198.211751501504,2.901631640303,0.367968290597737,7.88554806064815,3.13158033376898e-15,9.17030881910472e-15
"UBE2K:4:39698390:39737419",124.29634188182,6.44301938955934,0.513436085365843,12.5488246214102,4.03454203869741e-36,6.76028699425851e-35
"UBE2K:4:39698390:39745751",255.054320858637,2.7017271037448,0.342499108603973,7.88827484765449,3.06392394045287e-15,8.98101998562465e-15
"UBE2K:4:39698390:39755656",327.248045180537,2.70595997218321,0.333707500388975,8.10877780400231,5.11314495040098e-16,1.60873257595512e-15
"UBE2K:4:39737513:39745751",15.891292666393,4.69216435597326,0.911233376264731,5.14924549318757,2.61536387100388e-07,3.25432047642697e-07
"UBE2K:4:39745810:39755656",42.270573655485,6.91130874019102,0.769775614442925,8.97834201359136,2.74877476997173e-19,1.14797506619592e-18
"UBE2K:4:39745810:39777681",398.874465390315,2.5768934467531,0.323444489647363,7.96703462026072,1.62527144433425e-15,4.89013390519952e-15
"UBE2K:4:39755739:39774833",123.059331975983,6.77095355089244,0.497283844340372,13.6158727615088,3.22272635078751e-42,8.92568112489128e-41
"UBE2K:4:39774933:39777681",43.1949165806385,6.40262526234187,0.720945835574548,8.88086864006834,6.63402579327974e-19,2.68502401996465e-18
"UBE2K:4:39774933:39778359",245.371122568302,1.83559661262352,0.349771518335275,5.24798766165975,1.53769593371816e-07,1.95599988342815e-07
"UBE2K:4:39777810:39778359",21.124002039917,6.2343764245979,0.92893343480956,6.71132741160942,1.92861814061493e-11,3.85232042913686e-11
"PDS5A:4:39825488:39837855",237.427421565734,5.61667232536246,0.389564938708519,14.4178075778143,3.99843152198833e-47,1.651893626623e-45
"PDS5A:4:39842056:39844655",10.0015751615602,6.36257449484364,1.30919686289287,4.85990661540737,1.17441136708962e-06,1.38259884317284e-06
"PDS5A:4:39845880:39848850",19.6403627307454,5.61766055395866,0.846785012797418,6.63410484250341,3.26477721023871e-11,6.36380669155713e-11
"PDS5A:4:39849652:39862218",22.3656929009002,8.46154841871661,1.33776584461483,6.32513414270406,2.53012689600622e-10,4.44109959274219e-10
"PDS5A:4:39866997:39869393",16.3100445985621,8.97443762314242,1.3797568387678,6.50436176214723,7.80239272745294e-11,1.45686020260512e-10
"PDS5A:4:39890364:39898388",42.3475045330187,2.67659443932609,0.510104352329259,5.24715075867146,1.54469492926696e-07,1.96460072433821e-07
"PDS5A:4:39904191:39908394",11.2044017760398,5.83205327198229,1.18256860695043,4.93168281121703,8.1524220733764e-07,9.71574832068664e-07
"PDS5A:4:39928164:39976439",52.3329785407301,6.26311948251233,0.674963445992472,9.27919803612918,1.70758945204354e-20,7.89791947914298e-20
"N4BP2:4:40057030:40073454",10.4225558318527,5.77609009718006,1.18670289317851,4.86734306487546,1.1310858562679e-06,1.33281547257121e-06
"N4BP2:4:40073551:40097226",17.6388917485635,6.75310882686256,1.16531909732197,5.7950726478112,6.82916127461399e-09,1.01047535360176e-08
"N4BP2:4:40097569:40102074",16.951750729597,5.22012430788838,0.876721688772288,5.95414072075524,2.61441781661834e-09,4.0657495653782e-09
"RBM47:4:40426143:40432650",26.5317536910709,5.90053749903396,0.810593864304896,7.27927727912648,3.3561324653611e-13,8.07282693533887e-13
"RBM47:4:40432862:40437770",72.3261156800254,2.62613106068076,0.452927458008279,5.79812730327503,6.70595397133308e-09,9.93054234487366e-09
"RBM47:4:40438797:40544426",187.723210885402,4.52855562616869,0.396403776703508,11.4240980846049,3.16928872765415e-30,3.26114772505416e-29
"RBM47:4:40438924:40466576",24.4192766530302,6.39004241166691,0.904745205766582,7.06280881173908,1.63170159594817e-12,3.66054810045361e-12
"RBM47:4:40466699:40514515",54.9378109677039,7.49819149174265,0.812247986500267,9.23140668412132,2.67100744760384e-20,1.21657076446475e-19
"RBM47:4:40466699:40515866",57.9513417403547,6.49985586733303,0.647331266037646,10.0410040551865,1.00644432622799e-23,6.03372207720208e-23
"RBM47:4:40466699:40544421",122.794080466542,6.02281478157639,0.533867452434174,11.2814796146783,1.61998073334818e-29,1.5734208174243e-28
"RBM47:4:40544506:40629395",171.07665766411,5.5628598509992,0.568942355833429,9.77754564054264,1.40578097563853e-22,7.68965292383259e-22
"RBM47:4:40544506:40630462",193.329633083399,4.73947347505177,0.426668063101739,11.1081046014959,1.14565434365867e-28,1.03357402959715e-27
"NSUN7:4:40750991:40760433",18.5497771267606,2.3261283963392,0.661088186432633,3.51863555283216,0.000433772151123152,0.000452315082774218
"NSUN7:4:40761301:40774264",15.8161697543952,8.92772947037775,1.37655013906591,6.48558248407563,8.83896261332756e-11,1.63992522194644e-10
"APBB2:4:40830577:40856984",15.9135896656248,7.97205517066813,1.37643553462207,5.79181150888918,6.96312644632293e-09,1.02913159268111e-08
"APBB2:4:40830577:40857020",15.9135896656248,7.97205517066813,1.37643553462207,5.79181150888918,6.96312644632293e-09,1.02913159268111e-08
"APBB2:4:40830577:40857025",15.9135896656248,7.97205517066813,1.37643553462207,5.79181150888918,6.96312644632293e-09,1.02913159268111e-08
"APBB2:4:40830577:40890363",33.9056020982916,5.61750347651667,0.66335988097655,8.46825929274919,2.49087339934869e-17,8.79436839425741e-17
"APBB2:4:40830583:40856984",15.7020309209708,7.95285588283923,1.37937029580853,5.76556991766854,8.13823539881473e-09,1.19312172259858e-08
"APBB2:4:40893411:40934455",24.9088873685185,5.86537988060105,0.791271115770102,7.41260455955427,1.23842744146128e-13,3.11077605972968e-13
"APBB2:4:40934699:40944864",34.7510285813732,5.17463132120457,0.708268715343097,7.30602836057483,2.75154121996681e-13,6.67635712153279e-13
"APBB2:4:40935139:40944864",27.5585237858773,9.73045550116552,1.32436352779406,7.3472693085811,2.02297020491054e-13,4.97289294518656e-13
"APBB2:4:40945070:41013582",38.597428546705,4.11840413565478,0.675839522194341,6.09376042745028,1.10288678154549e-09,1.7949939273691e-09
"APBB2:4:40945073:41013582",35.8869714241926,4.54760079589963,0.720757673430002,6.30947260576239,2.79987917670681e-10,4.88831418278868e-10
"APBB2:4:41033304:41100638",14.7797437870022,6.8923879143294,1.25130032337258,5.50818039889306,3.62561759643197e-08,4.93471075652744e-08
"APBB2:4:41100750:41142986",10.2639322122889,8.30521990226531,1.46308201024577,5.67652383400585,1.37459410680094e-08,1.96185743393676e-08
"APBB2:4:41143142:41214404",15.8312019708209,5.54355874088359,0.915948700232311,6.05225897419538,1.42828607208277e-09,2.29158020750299e-09
"UCHL1-AS1:4:41221484:41256558",13.1137380958579,3.78263712446159,0.793759385948672,4.76547073511543,1.8841324408147e-06,2.18455368906745e-06
"UCHL1:4:41257009:41257114",49.0900653426128,4.1286663251435,0.506680804290079,8.14845616843183,3.68599602532138e-16,1.17480668763208e-15
"UCHL1:4:41257126:41257608",1718.86179415782,6.57919286980588,0.319699049697408,20.5793319562038,4.20435457295219e-94,1.11786280318776e-90
"UCHL1:4:41257737:41260646",90.8878025929365,5.44275564965948,0.472873746511776,11.5099552254884,1.17539410982024e-30,1.25203269843737e-29
"UCHL1:4:41260797:41261714",17.9030620465804,3.94309876804247,0.744495504938351,5.29633656870632,1.18148983988515e-07,1.52098174148245e-07
"UCHL1:4:41261800:41261875",29.5830619153597,3.5506146956227,0.599103488738528,5.92654651886417,3.09371774325565e-09,4.7693774167475e-09
"UCHL1:4:41261923:41263224",98.7376133519501,5.46229363114654,0.487571680902348,11.2030576120366,3.93899212357398e-29,3.6993332486907e-28
"UCHL1:4:41263291:41264102",28.221403400616,5.05670381454753,0.659554302164401,7.6668498680903,1.76271899172095e-14,4.81203992433903e-14
"UCHL1:4:41264161:41267986",1290.80806922659,6.89846512027646,0.3544011885432,19.4651297548782,2.1694453526006e-84,2.69181163608428e-81
"LIMCH1:4:41359803:41494535",219.120536881155,5.71706631201548,0.40656952216096,14.0617188460873,6.52811542536597e-45,2.2531228978777e-43
"LIMCH1:4:41360936:41494535",198.012373860953,7.29033490199747,0.481930065985564,15.1273709953922,1.06880675984165e-51,6.53279612889422e-50
"LIMCH1:4:41494606:41524408",33.2068243878525,7.54764826442891,0.988211959980968,7.63768156031453,2.21168038368042e-14,5.98520427204129e-14
"LIMCH1:4:41524478:41598919",53.8197723823395,7.51344238314704,0.788563741335251,9.52800894753891,1.60328609345169e-21,8.06703432003231e-21
"LIMCH1:4:41538350:41598919",37.5190031293093,7.72606111280778,0.98102651340999,7.87548655127826,3.3941938545447e-15,9.91320321260452e-15
"LIMCH1:4:41599026:41605893",39.5157387536828,3.19398798024487,0.525671127560619,6.0760194212427,1.23202494759297e-09,1.99288547873835e-09
"LIMCH1:4:41619440:41638931",36.8332276874054,4.51622472834525,0.659249844459818,6.85055107149217,7.35660416440485e-12,1.53932687885395e-11
"LIMCH1:4:41619440:41644499",77.5001177349883,3.78124122450072,0.418213390298517,9.0414159666234,1.54655325968864e-19,6.60487898829969e-19
"LIMCH1:4:41633808:41638931",11.9731014165415,8.52776024059871,1.42107290662056,6.00093084659429,1.96189539087901e-09,3.09567889965812e-09
"LIMCH1:4:41638967:41644499",18.2650354422372,8.17014981240742,1.35608529480047,6.02480525652302,1.69313364285523e-09,2.69306100437226e-09
"LIMCH1:4:41650608:41661419",28.2180988593749,7.39272548342413,1.0857766343033,6.80869826248174,9.84857945925866e-12,2.03124222906535e-11
"LIMCH1:4:41661510:41662820",3.35238639684769,4.87439128467934,1.67837719531244,2.90422873850591,0.0036815907745344,0.00375935628117687
"LIMCH1:4:41662984:41666560",7.34131730724845,4.54549811232466,1.13664687997118,3.99904156024244,6.35995124235469e-05,6.8131418107717e-05
"LIMCH1:4:41662984:41680005",191.886248371496,2.89186491676138,0.348112178558165,8.30727878794445,9.79216999458131e-17,3.28170378854144e-16
"LIMCH1:4:41671594:41676378",15.5371260092627,7.93451974845111,1.37151779825227,5.78521092366583,7.24214011121073e-09,1.06799438396946e-08
"LIMCH1:4:41671594:41676381",20.1430728272848,5.28127210594871,0.860909204137085,6.13452856650811,8.54120959906727e-10,1.40924942049547e-09
"LIMCH1:4:41671594:41680005",122.275428611448,2.81715929090773,0.390812906478194,7.2084602228072,5.65880963007448e-13,1.33072651629969e-12
"LIMCH1:4:41676462:41680005",9.16967895061119,5.64125121796282,1.20563656333428,4.67906447890191,2.88186811420621e-06,3.30127306926264e-06
"LIMCH1:4:41692384:41697159",75.0420133114235,4.48958929127478,0.498294932067728,9.00990357787656,2.06237738977939e-19,8.70840051822963e-19
"TMEM33:4:41939383:41943746",36.0839212601335,5.42154393296956,0.636392543950682,8.51918204338628,1.60684104811817e-17,5.76670340866049e-17
"TMEM33:4:41949385:41954069",11.2156398606256,3.13723075826079,0.879833300845211,3.56571040815006,0.000362871894192185,0.00037924983022975
"SLC30A9:4:41990760:42001615",14.4168039603914,5.85323688544225,1.04035129798458,5.62621193127883,1.84210006490905e-08,2.59143657468413e-08
"SLC30A9:4:42023384:42035274",10.9916817106112,4.55676750754044,1.0884201040388,4.18658888294293,2.83178070799918e-05,3.07839286200101e-05
"SLC30A9:4:42049479:42060190",35.2830333686106,6.27028345352046,0.725544924238451,8.64217120683726,5.51546962072507e-18,2.0631603198378e-17
"SLC30A9:4:42060246:42062985",26.7062345336415,4.32114020722547,0.616691858757496,7.00696814115829,2.43537692182933e-12,5.36123613186676e-12
"SLC30A9:4:42065349:42066549",8.96549992728133,6.24669963627312,1.36622485826921,4.57223391776571,4.82551798124163e-06,5.454516066161e-06
"SLC30A9:4:42067192:42070525",16.3995456723736,5.41845645428008,0.966338402926651,5.60720389241466,2.05621379389115e-08,2.87504598290539e-08
"SLC30A9:4:42078325:42086081",80.3010160647861,2.40746780671143,0.483759993480142,4.97657482875392,6.471926389207e-07,7.77472897271821e-07
"GUF1:4:44678787:44680693",10.106445818812,1.95350070707898,0.819647645935534,2.38334205773175,0.0171562446928158,0.0173284891346285
"GUF1:4:44682411:44683238",13.2603687242085,2.15896849317333,0.748129121343266,2.88582335800123,0.00390391198665034,0.00398396918027386
"GUF1:4:44691799:44694411",38.6025309069707,6.82868137091877,0.798935422451946,8.54722569436393,1.26082489822797e-17,4.5691783672481e-17
"GUF1:4:44694513:44697407",48.1728081380006,2.78292996238308,0.468990418583317,5.93387381087549,2.95869265152102e-09,4.57087285122716e-09
"GUF1:4:44697444:44698543",10.666996415896,4.9030387261938,1.02261908798822,4.79458948477036,1.63008289535585e-06,1.89869015584068e-06
"GNPDA2:4:44703142:44707751",71.9107615675061,2.17092238638503,0.426267005058791,5.09286986940406,3.52683777781283e-07,4.33340291077179e-07
"GNPDA2:4:44711137:44726473",69.0418827933004,2.38684829814144,0.42467796348851,5.62037238413484,1.90546298309732e-08,2.67541780209435e-08
"GNPDA2:4:44717295:44722083",33.8274012305494,2.37378685066732,0.540249548824849,4.39387104687228,1.11349881850713e-05,1.2342767296372e-05
"GNPDA2:4:44718410:44726473",34.0502038155136,2.17890924133161,0.571283782958772,3.81405757756098,0.000136703596602153,0.000144662800191049
"COMMD8:4:47453214:47456582",42.4895932097357,2.25862091320478,0.533284136301615,4.23530489556387,2.28241802596591e-05,2.49104519408731e-05
"COMMD8:4:47456729:47460143",13.4748114764849,5.16246234828422,0.93238966713789,5.53680776421641,3.08034324793235e-08,4.22293594907961e-08
"NFXL1:4:47851942:47855058",28.602113140452,7.99345862573916,1.18154859682731,6.76523898145466,1.33089331655619e-11,2.70454523645854e-11
"NFXL1:4:47862915:47875126",14.8317031394512,5.47389071216613,0.968317186149985,5.65299345138161,1.57677316372066e-08,2.23592441370499e-08
"TXK:4:48114402:48134154",9.12531102897332,6.22571421604168,1.33386773356178,4.66741496131506,3.05012923600197e-06,3.48854636174953e-06
"TEC:4:48141419:48145078",8.56089511551179,7.07554400904993,1.50885854236444,4.68933555425433,2.74093603253743e-06,3.14384594358479e-06
"TEC:4:48176186:48228476",15.0579253222121,6.02460205620789,1.02196935838008,5.89509069602388,3.74475639401437e-09,5.7168084170362e-09
"SLAIN2:4:48342128:48369848",12.9854710854501,8.64440852632239,1.4154253108637,6.10728694758719,1.01338950919283e-09,1.65712234038875e-09
"SLAIN2:4:48383784:48420124",50.9637231134163,5.24084720562259,0.581196102843411,9.01734746668562,1.92698440443799e-19,8.16402276105139e-19
"FRYL:4:48505615:48510058",15.1974572807574,8.87228617092188,1.38157561110399,6.42186073611434,1.34618553798476e-10,2.44396017134516e-10
"FRYL:4:48515275:48521047",6.29281372151019,5.7898554900671,1.47438829345267,3.92695432795972,8.60283090662587e-05,9.17163042396643e-05
"FRYL:4:48634490:48684672",13.9956293187197,5.44467383931615,1.02014291885601,5.33716770334672,9.44097108788319e-08,1.22816099563088e-07
"FRYL:4:48684795:48710518",12.0032002115852,7.55835281254138,1.41424724514375,5.34443523824799,9.06993959565655e-08,1.18160782759269e-07
"FRYL:4:48710698:48780077",36.0639220555971,6.42503371338361,0.781820143368806,8.21804575883476,2.06846048710243e-16,6.73801863495733e-16
"OCIAD1:4:48831249:48832619",124.809041899622,2.79617140444631,0.36343506214636,7.69373045058666,1.42905956202272e-14,3.93451173128347e-14
"OCIAD1:4:48831496:48832619",53.4795527107565,4.64329301229696,0.574357072000474,8.08433157465001,6.25060620165536e-16,1.95290783907435e-15
"OCIAD1:4:48831531:48832619",50.3088428984557,5.0736785876556,0.600845335024949,8.44423396820568,3.06045684553057e-17,1.07249967416313e-16
"OCIAD1:4:48832682:48833400",31.2443126696048,5.28254821656412,0.719902306581085,7.3378681638786,2.17022779106041e-13,5.31996289650389e-13
"OCIAD1:4:48833481:48842635",30.0143892837055,5.6624342837614,0.71383912782652,7.93236748033445,2.15007098548116e-15,6.39217022707224e-15
"OCIAD1:4:48842689:48848398",19.101659944391,5.09010885122881,0.802947861907556,6.33927692283318,2.30845991049386e-10,4.07188349894651e-10
"OCIAD1:4:48848446:48849946",29.8978424889804,8.06005842956869,1.19467480135572,6.74665475527076,1.51292688898584e-11,3.0564399366185e-11
"OCIAD1:4:48851975:48857212",282.598562163182,4.29371045003666,0.365492279611362,11.7477459567744,7.25277111691721e-32,8.54076322905941e-31
"OCIAD1:4:48851975:48860724",1036.46091051579,2.21471943173597,0.34955319709846,6.33585803282508,2.36024042046649e-10,4.15770239417133e-10
"OCIAD1:4:48852020:48860724",1033.8736187095,2.21236660875647,0.349253869586264,6.3345514578759,2.38032720170607e-10,4.19209451138843e-10
"OCIAD1-AS1:4:48852225:48860156",35.610160436706,1.96023703626045,0.625445266366231,3.13414641004355,0.00172354835751611,0.00177139826290797
"OCIAD1:4:48857365:48860724",83.2487409156455,5.2409604753637,0.553720418978465,9.4649940578903,2.93577752171877e-21,1.44559712387987e-20
"OCIAD2:4:48885565:48892771",48.616978844659,6.43488080861671,0.686568220057529,9.37252937235795,7.08147717708012e-21,3.37642328296454e-20
"OCIAD2:4:48885565:48894005",320.680983226885,1.46639044079914,0.383581992958106,3.82288654764693,0.000131898476878619,0.000139641432730592
"OCIAD2:4:48892889:48894005",13.8412698341373,5.31646065499441,0.942284758668005,5.64209556197179,1.67992808304216e-08,2.37361180486315e-08
"OCIAD2:4:48894053:48897803",17.6868830162148,4.8113932300244,0.792266073312023,6.07295123708964,1.25580598377064e-09,2.02936873111578e-09
"OCIAD2:4:48894053:48904483",377.88454756107,1.24970048172966,0.365049521709166,3.423372467052,0.000618492662999194,0.000642367791326744
"OCIAD2:4:48897857:48904483",299.297660350411,1.19788718119114,0.367368662890842,3.26072227218541,0.00111128829560819,0.00114681082523313
"DCUN1D4:4:51843267:51848204",31.5662216868568,5.33254642877005,0.663400565990982,8.03819999882625,9.11677440146497e-16,2.80716562108472e-15
"DCUN1D4:4:51843267:51863436",95.269085883519,6.48569571614678,0.557086594549001,11.6421679853872,2.51539194806329e-31,2.83861428463647e-30
"DCUN1D4:4:51843742:51863436",92.6441311959969,7.45772781791167,0.651660081088859,11.4441992602194,2.51415127050856e-30,2.60538724437013e-29
"DCUN1D4:4:51848367:51863436",61.2037218392504,8.03792392610747,0.88040673870479,9.12978464696041,6.86356893687433e-20,3.01975129509771e-19
"DCUN1D4:4:51863709:51874270",11.5843290156916,7.5096411033348,1.42538579816854,5.26849721176107,1.37545131453441e-07,1.75848300755858e-07
"DCUN1D4:4:51874385:51877762",61.6861201604445,7.77090234296297,0.800322046615646,9.70971920094429,2.74091157954494e-22,1.4658954336378e-21
"DCUN1D4:4:51877854:51886567",16.2772051543082,7.15739595023114,1.24121151628733,5.76645950856155,8.09541480636177e-09,1.18719461457543e-08
"DCUN1D4:4:51886638:51891759",50.2821971023438,8.76275596027347,1.12674133847739,7.77707860804583,7.42184924122518e-15,2.10049196145786e-14
"DCUN1D4:4:51891851:51899269",19.8857197595903,8.2971231871162,1.36300227868868,6.08738761251282,1.14767884167423e-09,1.86360044447418e-09
"DCUN1D4:4:51899378:51911069",55.0348687452885,7.27508294002853,0.76846882722666,9.46698510372072,2.88037135459969e-21,1.41934740690947e-20
"DCUN1D4:4:51899378:51913289",112.836867499125,4.55262764251612,0.447966875793894,10.1628666951053,2.90409674262528e-24,1.82125591945265e-23
"DCUN1D4:4:51911174:51913289",12.3447722886217,6.17163103280806,1.305944402912,4.7257992139991,2.29212049103539e-06,2.64404682816499e-06
"SGCB:4:52024160:52027967",12.272368333645,4.32121508509944,0.886132929588421,4.87648629320941,1.07992188436885e-06,1.27460435864049e-06
"SGCB:4:52029863:52033430",11.0573575635026,3.64556113903041,0.875235647580476,4.16523384200392,3.11033595289566e-05,3.37543995167964e-05
"SPATA18:4:52051791:52071916",6.40792644539029,4.7763310910965,1.29715970348974,3.68214575140345,0.000231279115540731,0.000243051852947598
"SPATA18:4:52060897:52071916",4.67533211746461,5.29639678734406,1.60716117823088,3.29549821081055,0.000982473291076709,0.00101515876614556
"SPATA18:4:52082510:52084915",11.4268433307156,4.71659642145437,1.15243474213824,4.09272321372675,4.26336511236121e-05,4.60012381002008e-05
"SPATA18:4:52082560:52084915",11.4268433307156,4.71659642145437,1.15243474213824,4.09272321372675,4.26336511236121e-05,4.60012381002008e-05
"SPATA18:4:52084999:52094526",9.62671413509194,5.23076499369132,1.17193338433104,4.46336375738381,8.06829078211629e-06,9.00715347603299e-06
"USP46:4:52604584:52610540",14.0931462642172,7.79003316373434,1.39586133623587,5.58080732054748,2.39404739450876e-08,3.32245258330836e-08
"USP46:4:52628127:52631063",6.32822317775006,2.80215757079629,1.06238418305972,2.63761228327584,0.00834919799227784,0.0084708324420277
"USP46:4:52631144:52659114",7.26843359386471,5.49846486698141,1.35320573661987,4.06328817428447,4.83862323411831e-05,5.20753739046168e-05
"DANCR:4:52712959:52713493",11.1750434495456,6.01818703935901,1.19024289567896,5.05626797791218,4.27540461513498e-07,5.21421043171131e-07
"DANCR:4:52712959:52719867",210.990491590346,2.20175925216711,0.364286190676677,6.04403710192046,1.50304923629869e-09,2.40494984729042e-09
"DANCR:4:52713542:52714198",192.696427061828,2.08235988532068,0.369452104836678,5.63634597843533,1.73696243728254e-08,2.45056933308772e-08
"SCFD2:4:52885866:52907456",10.9999764225119,7.4367520082407,1.45525848412505,5.11026191523078,3.21712499029914e-07,3.96752404940947e-07
"SCFD2:4:52920870:53145332",93.5415454337486,5.35657138795708,0.450776625368493,11.8829839137695,1.45093785815019e-32,1.81147024527431e-31
"SCFD2:4:53145582:53273825",42.6237087820383,5.84293273727689,0.657778379331066,8.88282880811454,6.51812324788442e-19,2.64041093391692e-18
"SCFD2:4:53274001:53313635",30.4243717479672,3.52226103881373,0.671493556428976,5.24541301266571,1.55932617993797e-07,1.98256577036312e-07
"FIP1L1:4:53377923:53379224",17.5268071579462,2.22472547150747,0.682219982663827,3.26100895318356,0.00111016534858397,0.00114568374535314
"FIP1L1:4:53382321:53383772",42.2703390530505,2.62487420221006,0.477673412280083,5.49512310028043,3.90437965173926e-08,5.29423441220029e-08
"FIP1L1:4:53383876:53389811",45.0705262189314,2.31736496067949,0.456637343038216,5.07484767947582,3.87806531471394e-07,4.74689109265928e-07
"FIP1L1:4:53389873:53391008",61.7392356376494,2.24824394806297,0.420281509229838,5.34937630775825,8.82578573775026e-08,1.15143220036852e-07
"FIP1L1:4:53390585:53399729",102.202709101529,2.43028593820265,0.374348435697168,6.49204245685335,8.46803845845069e-11,1.57455432118557e-10
"FIP1L1:4:53391139:53399729",43.3783837750412,2.85116852357425,0.484802217701505,5.88109628931137,4.07557971374836e-09,6.19213638672294e-09
"FIP1L1:4:53391139:53399735",69.5036083436275,2.4789690385871,0.429785293371934,5.76792430270949,8.02538360689298e-09,1.1774579901903e-08
"FIP1L1:4:53391498:53399729",15.0966707719277,8.86000025413258,1.39142481279701,6.36757385138361,1.92041590608127e-10,3.42031586028786e-10
"FIP1L1:4:53391498:53399735",62.7889851952317,2.46191541129792,0.44485081223034,5.5342495587558,3.12563680135804e-08,4.28250667974643e-08
"FIP1L1:4:53399839:53414614",15.8790632132852,6.49120239533869,1.07669219973577,6.02883757951595,1.65143148614019e-09,2.62982074542629e-09
"FIP1L1:4:53399839:53414633",43.564784466541,2.9536432275021,0.497524355310869,5.93668067899223,2.90850359297775e-09,4.49781614396076e-09
"FIP1L1:4:53399839:53425871",81.5388293209783,3.27251604165661,0.40556457078361,8.06903826765151,7.08540575187651e-16,2.20199207685223e-15
"FIP1L1:4:53414722:53425871",28.9545026630655,6.33714828391152,0.801930194086157,7.90236897256755,2.73651935814759e-15,8.05558152060157e-15
"FIP1L1:4:53414722:53425874",86.7551113623643,2.56745836791144,0.383741899165896,6.69058649444348,2.22277931872199e-11,4.40984015831834e-11
