"","DMSO_Chromatin_rep1","DMSO_Chromatin_rep2","DMSO_Chromatin_rep3","DMSO_Cytoplasm_rep1","DMSO_Cytoplasm_rep2","DMSO_Cytoplasm_rep3","DMSO_Nucleoplasm_rep1","DMSO_Nucleoplasm_rep2","DMSO_Nucleoplasm_rep3","GSK591_Chromatin_rep1","GSK591_Chromatin_rep2","GSK591_Chromatin_rep3","GSK591_Cytoplasm_rep1","GSK591_Cytoplasm_rep2","GSK591_Cytoplasm_rep3","GSK591_Nucleoplasm_rep1","GSK591_Nucleoplasm_rep2","GSK591_Nucleoplasm_rep3"
"MCTP1:5:95017484:95283855",46.2496507172456,53.7595444946703,38.131976192175,21.7246337906073,42.1043658418139,5.86558122948656,3.86880437436045,3.2579755123071,1.03399754857634,73.2265171488269,176.215600858738,57.0772618145034,61.9712440159612,31.9553566726792,16.1303269295482,5.39116689340408,4.79703923769796,0.773884464704172
"TTC37:5:95495017:95497415",92.4993014344911,147.198752783026,165.601725177446,0,2.71641069947187,2.93279061474328,1.93440218718022,0,0,297.3440393316,308.377301502791,182.98298640532,13.9935067132816,6.39107133453585,6.04887259858056,1.96042432487421,1.43911177130939,0
"TTC37:5:95512618:95513570",67.0619935400061,101.119143216166,156.885844904949,0,4.0746160492078,0,1.1053726783887,0,0.344665849525447,168.642887979117,232.856329706189,149.408126514435,7.99628955044661,2.55642853381434,0,0.490106081218553,1.43911177130939,0.257961488234724
"TTC37:5:95530229:95536816",27.7497904303473,42.2396421029552,47.9373414987343,0,2.71641069947187,0,0.276343169597175,0.465425073186729,0.344665849525447,86.5404293577046,75.5209717966019,58.7560048090476,1.99907238761165,2.55642853381434,10.0814543309676,0,0.959407847539592,0
"ARSK:5:95555404:95565997",45.0934094493144,39.6796637936852,32.6845510218643,222.677496353724,99.1489905307231,136.374763585562,9.39566776630394,13.4973271224151,9.30597793718706,104.292312302875,88.1078004293689,55.3985188199592,249.884048451457,97.1442842849449,264.134103471351,17.6438189238679,12.9520059417845,6.19107571763337
"RHOBTB3:5:95768166:95780251",56.6558221286258,90.8792299790855,99.143138099655,27.1557922382591,24.4476962952468,27.8615108400611,2.76343169597175,2.79255043912037,1.03399754857634,135.358107456923,333.550958768325,141.014411541714,13.9935067132816,20.4514282705147,36.2932355914834,7.35159121827829,9.11437455162613,2.57961488234724
"RHOBTB3:5:95788858:95793058",20.8123428227605,70.3994035049254,59.9216768734179,10.8623168953036,13.5820534973593,20.5295343032029,0.829029508791524,4.18882565868056,3.44665849525447,59.9126049399493,109.085848150647,77.222177749034,17.9916514885049,29.3989281388649,36.2932355914834,2.94063648731132,2.87822354261878,2.06369190587779
"GLRX:5:95814389:95816495",157.248812438635,355.836984988532,295.250444230841,191.900931817031,217.312855957749,215.560110183631,11.053726783887,41.8882565868056,27.9179338115612,477.081854151448,379.702663755137,384.432145750626,283.868279040855,162.333211897211,354.86719245006,36.7579560913914,30.2213471974972,21.1528420352474
"GLRX:5:95814389:95816506",161.873777510359,358.396963297802,295.250444230841,213.625565607638,229.536704105373,219.959296105746,11.053726783887,41.8882565868056,28.6072655106121,485.957795624033,381.800468527265,384.432145750626,289.86549620369,163.611426164118,364.948646781027,37.24806217261,31.1807550450368,21.6687650117168
"GLRX:5:95814807:95816506",98.2805077741468,252.157863463096,209.181126539932,86.898535162429,78.7759102846841,64.5213935243521,3.3161180351661,7.44680117098766,9.99530963623795,321.752878381209,270.61681560449,235.02401923619,107.949908931029,40.9028565410294,110.895997640644,5.88127297462263,8.63467062785633,5.93311422939865
"GLRX:5:95814957:95816506",89.0305776306977,213.758188824046,175.407090484005,23.5350199398245,12.2238481476234,4.39918592211492,0.552686339194349,0.465425073186729,0.689331699050893,261.84027344126,241.247548794701,204.806645334394,5.99721716283496,1.27821426690717,12.0977451971611,1.47031824365566,1.43911177130939,0.773884464704172
"GLRX:5:95816626:95822455",191.936050476569,280.317624865066,347.545725865824,43.4492675812145,14.9402588470953,27.8615108400611,3.03977486556892,1.39627521956019,6.54865114098349,326.190849117502,383.898273299393,330.712369925211,47.9777373026797,19.1732140036075,48.3909807886445,8.82190946193395,4.79703923769796,4.64330678822503
"ELL2:5:95889130:95891102",20.8123428227605,37.1196854844152,64.2796170096665,7.24154459686908,4.0746160492078,0,0.276343169597175,0.465425073186729,0,28.8468097859015,77.6187765687297,63.7922337926802,1.99907238761165,0,0,1.47031824365566,0,0
"ELL2:5:95891274:95895627",45.0934094493144,70.3994035049254,83.890347622785,0,4.0746160492078,4.39918592211492,0,0,1.72332924762723,177.518829451702,304.181691958535,124.226981596272,7.99628955044661,1.27821426690717,0,2.45053040609276,0.479703923769796,0
"ELL2:5:95919545:95943001",65.9057522720749,51.1995661854003,57.7427068052936,7.24154459686908,10.8656427978875,8.79837184422983,1.65805901758305,0,0,86.5404293577046,216.073891529167,124.226981596272,11.9944343256699,8.94749986835019,2.01629086619352,0.490106081218553,0,0
"ELL2:5:95943049:95961574",52.0308570569013,39.6796637936852,56.6532217712315,0,0,2.93279061474328,0,0.930850146373458,0,115.387239143606,169.922186542354,68.8284627763129,1.99907238761165,3.83464280072151,2.01629086619352,0,0.479703923769796,0
"LOC101929710:5:95962036:96308723",55.4995808606947,47.3595987214953,31.5950659878022,9.05193074608636,16.2984641968312,5.86558122948656,0,0,1.37866339810179,166.42390261097,356.626811261731,152.765612503524,1.99907238761165,10.2257141352574,8.06516346477408,0,1.43911177130939,1.28980744117362
"CAST:5:96662165:96675538",184.998602868982,257.277820081636,281.087138788033,407.336883573886,605.759585982226,432.586615674633,39.2407300827988,35.8377306353781,27.2286021125103,326.190849117502,654.515088903883,362.608486821551,667.690177462292,545.797491969361,350.834610717673,77.4367608325313,69.5570689466204,60.3629882469254
"CAST:5:96662497:96675538",68.2182348079372,79.3593275873704,118.753868712774,34.3973368351282,52.9700086397014,33.7270920695477,6.35589290073502,6.98137609780093,5.1699877428817,115.387239143606,385.996078071521,188.019215388952,41.9805201398447,56.2414277439155,38.3095264576769,12.7427581116824,11.0331902467053,9.54457506468479
"CAST:5:96663166:96675538",41.624685645521,44.7996204122252,81.7113775546608,3.62077229843454,6.79102674867967,2.93279061474328,1.38171584798587,0.930850146373458,0.344665849525447,79.8834732532658,310.475106274919,134.299439563537,3.99814477522331,8.94749986835019,0,3.92084864974842,1.91881569507918,1.28980744117362
"CAST:5:96675601:96695835",55.4995808606947,61.4394794224803,53.384766669045,28.9661783874763,20.373080246039,20.5295343032029,0.829029508791524,0.930850146373458,0.689331699050893,108.730283039167,352.431201717476,135.978182558082,27.9870134265631,12.7821426690717,22.1791995281287,1.47031824365566,1.43911177130939,0.515922976469448
"CAST:5:96695907:96722638",94.8117839703534,81.9193058966404,53.384766669045,123.106258146774,100.507195880459,90.9165090570416,5.25052022234632,12.5664769760417,2.75732679620357,179.737814819848,490.886316677912,241.738991214367,319.851582017864,132.934283758346,215.743122682707,15.6833945989937,11.5128941704751,7.48088315880699
"CAST:5:96702915:96722638",60.1245459324192,56.3195228039403,41.4004312943614,105.002396654602,86.9251423830997,74.7861606759536,4.97417705274914,11.1702017564815,2.75732679620357,115.387239143606,350.333396945348,171.23178544351,277.87106187802,108.648212687109,199.612795753159,13.7229702741195,10.0737823991657,5.93311422939865
"CAST:5:96722698:96727488",19.6561015548294,28.1597614019702,50.1163115668586,28.9661783874763,63.8356514375889,52.790231065379,5.52686339194349,4.18882565868056,2.75732679620357,48.817678099218,151.041943593204,40.2898318690612,57.9730992407379,49.8503564093796,28.2280721267093,8.82190946193395,8.63467062785633,6.70699869410282
"CAST:5:96727530:96729611",164.186260046222,229.118058679666,229.881342187112,454.406923453535,616.625228780114,435.519406289377,39.7934164219932,46.5425073186729,35.1559166515956,366.132585744135,348.23559217322,248.453963192544,591.725426733049,490.834278492353,344.785738119092,49.0106081218553,61.4021022425339,49.528605741067
"CAST:5:96729725:96737848",329.528761360375,458.236117359332,393.304097296434,762.172568820471,1043.1017085972,963.421716943167,66.3223607033219,90.2924641982254,59.9718578174277,787.739805691926,765.698741826658,592.596277074108,1287.4026176219,980.390342717799,748.043911357796,131.348429766572,137.195322198162,101.378864876247
"CAST:5:96730860:96736171",32.3747555020719,48.6395878761303,29.4160959196779,14.4830891937382,4.0746160492078,1.46639530737164,0,0.465425073186729,0.344665849525447,44.3797073629254,226.562915389806,75.5434347544898,7.99628955044661,1.27821426690717,8.06516346477408,0,0.479703923769796,0.257961488234724
"CAST:5:96740118:96741265",151.467606098979,231.678036988936,226.612887084926,575.702795451092,597.610353883811,485.376846740012,35.3719257084384,40.4919813672454,42.0492336421045,386.103454057451,392.289492387904,250.132706187088,735.658638641088,508.729278229053,417.372209302059,94.5904736751807,73.8744042605486,53.9139510410573
"CAST:5:96741580:96742654",5.7812063396557,23.0398047834301,23.9686707493672,0,2.71641069947187,5.86558122948656,0.276343169597175,0,0,73.2265171488269,167.824381770226,80.5796637381224,11.9944343256699,5.11285706762868,6.04887259858056,1.47031824365566,1.43911177130939,0.773884464704172
"CAST:5:96754741:96757443",45.0934094493144,98.5591649068955,95.8746829974686,9.05193074608636,5.43282139894373,8.79837184422983,1.1053726783887,1.86170029274692,0.689331699050893,104.292312302875,262.225596515979,146.050640525347,3.99814477522331,6.39107133453585,6.04887259858056,0,2.87822354261878,1.28980744117362
"CAST:5:96762372:96765223",274.02918049968,494.075813689113,395.483067364558,792.949133357165,670.953442769551,545.49905434225,59.9664678025869,101.462665954707,82.7198038861072,885.375161890362,633.537041182605,599.311249052285,1053.51114827134,607.151776780906,983.949942702438,190.161159512798,132.398282960464,84.09544516452
"ERAP1:5:96763228:96776403",475.215161119698,565.755206348673,476.104959885157,316.817576113022,359.924417680022,340.20371131022,92.8513049846507,179.654078250077,121.667044882483,951.94472293475,549.624850297492,513.69535633053,361.832102157709,309.327852591535,602.870968991863,165.165749370652,144.870584978478,71.1973707527838
"CAST:5:96767999:96770530",18.4998602868982,66.5594360410204,58.8321918393557,12.6727030445209,13.5820534973593,14.6639530737164,1.65805901758305,1.39627521956019,2.41266094667813,26.6278244177553,119.574872011286,57.0772618145034,15.9925791008932,10.2257141352574,14.1140360633546,2.45053040609276,2.39851961884898,0.257961488234724
"CAST:5:96771702:96772639",15.0311364831048,51.1995661854003,54.4742517031072,3.62077229843454,4.0746160492078,2.93279061474328,0,0,0.344665849525447,73.2265171488269,130.063895871925,107.43955165083,5.99721716283496,3.83464280072151,8.06516346477408,0.980212162437105,0.959407847539592,1.0318459529389
"CAST:5:96772887:96773267",550.370843535222,820.473048121039,628.632864653857,966.746203682023,990.131699957495,1148.18752567199,96.7201093590111,235.505087032485,182.672900248487,1695.30482126375,1166.37945330307,1191.90752612639,1921.1085644948,1117.15926927687,1992.0953757992,289.652694000165,335.313042715088,187.538001946644
"LNPEP:5:96936174:96979137",62.4370284682815,67.8394251956554,46.8478564646722,19.91424764139,1.35820534973593,16.130348381088,1.1053726783887,3.2579755123071,0,84.3214439895583,178.313405630866,65.4709767872244,7.99628955044661,10.2257141352574,2.01629086619352,6.86148513705974,3.83763139015837,1.0318459529389
"LNPEP:5:97006515:97013647",55.4995808606947,60.1594902678453,58.8321918393557,18.1038614921727,4.0746160492078,5.86558122948656,5.25052022234632,6.05052595142748,9.30597793718706,175.299844083555,354.529006489603,214.87910330166,37.9823753646214,20.4514282705147,26.2117812605158,50.4809263655109,29.2619393499576,14.961766317614
"RGMB:5:98780088:98793084",78.6244062193175,78.0793384327354,120.932838780898,32.5869506859109,9.50743744815153,14.6639530737164,2.76343169597175,0.930850146373458,0.689331699050893,146.453034297654,132.161700644053,105.760808656286,25.9879410389515,20.4514282705147,20.1629086619352,5.88127297462263,2.87822354261878,0.773884464704172
"CHD1:5:98859015:98859971",21.9685840906916,38.3996746390502,44.6688863965479,1.81038614921727,2.71641069947187,0,1.1053726783887,0,0,59.9126049399493,69.2275574802184,55.3985188199592,0,2.55642853381434,0,0.490106081218553,0.479703923769796,0
"CHD1:5:98860068:98863407",62.4370284682815,104.959110680071,145.990994564327,0,2.71641069947187,1.46639530737164,0.552686339194349,0,0.344665849525447,133.139122088776,207.682672440655,176.268014427143,0,0,2.01629086619352,1.96042432487421,1.91881569507918,0.257961488234724
"CHD1:5:98860068:98868494",224.310805978641,331.517191050467,415.093797977677,52.5011983273009,96.4325798312513,63.0549982169805,12.71178580147,14.4281772687886,12.7526364324415,437.140117524815,620.950212549838,444.866893554217,133.937849969981,75.414641747523,78.6353437815473,33.3272135228616,21.106972645871,18.0573041764307
"CHD1:5:98863586:98868494",32.3747555020719,63.9994577317503,89.3377727930958,0,0,0,0,0.465425073186729,0,57.693619571803,180.411210402993,99.0458366781088,5.99721716283496,0,2.01629086619352,1.47031824365566,2.87822354261878,1.0318459529389
"CHD1:5:98905098:98926333",76.3119236834552,71.6793926595604,32.6845510218643,0,2.71641069947187,0,0,0,0,164.204917242824,499.277535766424,152.765612503524,1.99907238761165,0,0,0.980212162437105,2.39851961884898,0
"CHD1:5:98926534:98928767",26.5935491624162,42.2396421029552,34.8635210899886,23.5350199398245,55.6864193391733,14.6639530737164,4.14514754395762,0,2.41266094667813,73.2265171488269,159.433162681715,65.4709767872244,49.9768096902913,72.8582132137087,26.2117812605158,1.47031824365566,5.27674316146776,1.80573041764307
"LINC02062:5:98928642:98998652",102.905472845871,195.838340659156,166.691210211508,97.7608520577326,89.6415530825716,95.3156949791565,3.86880437436045,6.51595102461421,5.51465359240715,208.584624605749,392.289492387904,236.702762230735,75.9647507292428,47.2939278755653,171.384723626449,12.7427581116824,10.0737823991657,4.64330678822503
"ST8SIA4:5:100812129:100856102",57.812063396557,89.5992408244505,63.1901319756043,16.2934753429554,14.9402588470953,19.0631389958313,6.90857923992937,19.0824280006559,12.0633047333906,168.642887979117,201.389258124272,142.693154536258,21.9897962637282,16.6167854697932,12.0977451971611,26.4657283858018,23.9851961884898,18.3152656646654
"ST8SIA4:5:100856396:100886342",18.4998602868982,44.7996204122252,28.3266108856157,0,17.6566695465671,2.93279061474328,3.03977486556892,5.11967580505402,3.79132434477991,82.102458621412,117.477067239159,55.3985188199592,0,7.66928560144302,8.06516346477408,5.88127297462263,6.23615100900735,4.90126827645975
"PAM:5:102755348:102865822",30.0622729662096,30.7197397112402,38.131976192175,0,0,7.33197653685819,0.829029508791524,0.465425073186729,0,22.1898536814627,163.628772225971,67.1497197817687,0,2.55642853381434,0,0,0.479703923769796,0
"PAM:5:102867393:102913933",23.1248253586228,37.1196854844152,46.8478564646722,14.4830891937382,28.5223123444546,19.0631389958313,6.07954973113784,4.18882565868056,5.1699877428817,57.693619571803,39.8582906704288,41.9685748636054,55.9740268531263,43.4592850748438,26.2117812605158,6.37137905584118,6.71585493277715,11.0923439940931
"PAM:5:102961229:102987517",63.5932697362126,125.438937154231,111.127473474339,43.4492675812145,47.5371872407577,52.790231065379,12.71178580147,23.7366787325232,15.5099632286451,122.044195248045,197.193648580016,104.082065661741,97.954546992971,51.1285706762868,76.6190529153538,26.4657283858018,24.4649001122596,24.2483798940641
"PAM:5:102961229:102990271",65.9057522720749,131.838882927406,116.574898644649,43.4492675812145,47.5371872407577,52.790231065379,12.71178580147,23.7366787325232,15.5099632286451,128.701151352484,216.073891529167,107.43955165083,97.954546992971,51.1285706762868,76.6190529153538,26.4657283858018,24.4649001122596,25.0222643587682
"PAM:5:102974436:102987517",27.7497904303473,39.6796637936852,29.4160959196779,16.2934753429554,10.8656427978875,23.4623249179462,3.3161180351661,7.44680117098766,3.44665849525447,24.408839049609,79.7165813408576,31.8961168963401,15.9925791008932,15.338571202886,30.2443629929028,6.37137905584118,7.19555885654694,8.51272911174589
"PAM:5:102974436:102990271",30.0622729662096,46.0796095668602,35.9530061240507,18.1038614921727,10.8656427978875,23.4623249179462,3.59246120476327,7.44680117098766,3.44665849525447,31.0657951540478,98.596824290008,35.2536028854285,15.9925791008932,15.338571202886,30.2443629929028,7.35159121827829,7.19555885654694,9.28661357645006
